added_to_playlist_time,artist_name,artist_image,unique_artist_id,release_date,song_name,song_length_seconds,song_explicit,song_linkId,song_popularity,album_name,spotify_uri_album,spotify_track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,time_signature,tempo
2017-11-15T18:28:54Z,G-Eazy,https://i.scdn.co/image/ab67616d00001e0298acfa8c055deedc25e6081d,spotify:artist:02kJSzxNuaWGqwubyUba0Z,2015-12-04,Some Kind Of Drug (feat. Marc E. Bassy),222.466,True,https://open.spotify.com/track/1Bqxj0aH5KewYHKUg1IdrF,62,When It's Dark Out,spotify:album:09Q3WwGYsQe5ognkvVkmCu,1Bqxj0aH5KewYHKUg1IdrF,0.634,0.525,0,-8.968,1,0.47,0.0705,0.0,0.0729,0.49,4,130.271
2017-11-14T23:53:22Z,Kanye West,https://i.scdn.co/image/ab67616d00001e02428d2255141c2119409a31b2,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,2005-08-30,Diamonds From Sierra Leone - Remix,233.4,True,https://open.spotify.com/track/34KUIBsIUiPV7oCIzSdDAU,62,Late Registration,spotify:album:5ll74bqtkcXlKE7wwkMq4g,34KUIBsIUiPV7oCIzSdDAU,0.672,0.814,7,-3.768,1,0.27,0.258,0.0,0.164,0.379,4,97.043
2017-11-02T00:59:28Z,6LACK,https://i.scdn.co/image/ab67616d00001e02961c232973ddc027ab8bbfc5,spotify:artist:4IVAbR2w4JJNJDDRFP3E83,2016-11-18,PRBLMS,246.773,True,https://open.spotify.com/track/2wf9bp4MkChojtljddWpbO,0,FREE 6LACK,spotify:album:3BDYBcdbGVRIDxy20G2Mp2,2wf9bp4MkChojtljddWpbO,0.672,0.574,9,-4.663,1,0.0993,0.0303,2.02e-06,0.18,0.106,4,103.019
2017-11-01T17:34:20Z,Ty Dolla $ign,https://i.scdn.co/image/ab67616d00001e02584a09bbb8c099e98c047297,spotify:artist:7c0XG5cIJTrrAgEC3ULPiq,2017-10-18,Don't Judge Me (feat. Future and Swae Lee),242.88,True,https://open.spotify.com/track/0F7pHlzV43FgZPUgfcxqlC,0,Don't Judge Me (feat. Future and Swae Lee),spotify:album:78wEmdMx38WoNSd72h7Ban,0F7pHlzV43FgZPUgfcxqlC,0.749,0.909,8,-2.808,1,0.074,0.00354,0.0,0.337,0.393,4,149.988
2017-11-01T17:34:10Z,YBN Nahmir,https://i.scdn.co/image/ab67616d00001e02bb285e579710c184e79586c2,spotify:artist:3gGUMEwIX6XodWsYEvKSal,2017-10-20,Rubbin Off The Paint,156.057,True,https://open.spotify.com/track/0taOCiup4HNG9LmbduVlJj,0,Rubbin Off The Paint,spotify:album:3HFoRSaidoqhxyF7VggyXv,0taOCiup4HNG9LmbduVlJj,0.721,0.71,7,-9.294,1,0.295,0.000662,0.0,0.359,0.51,5,108.024
2017-11-01T17:33:43Z,21 Savage,https://i.scdn.co/image/ab67616d00001e020db43130a9aaa7bae56967ed,spotify:artist:1URnnhqYAYcrqrcwql10ft,2017-10-30,Darth Vader,228.893,True,https://open.spotify.com/track/7vg47qMIEdLfNdTE3WLf0T,56,Without Warning,spotify:album:0MV1yCXcNNQBfwApqAVkH0,7vg47qMIEdLfNdTE3WLf0T,0.726,0.284,7,-10.494,1,0.391,0.554,0.0176,0.121,0.144,4,151.004
2017-11-01T17:33:39Z,21 Savage,https://i.scdn.co/image/ab67616d00001e020db43130a9aaa7bae56967ed,spotify:artist:1URnnhqYAYcrqrcwql10ft,2017-10-30,Still Serving,231.786,True,https://open.spotify.com/track/6m6Oy3F6GG0zRwH03rWmTv,57,Without Warning,spotify:album:0MV1yCXcNNQBfwApqAVkH0,6m6Oy3F6GG0zRwH03rWmTv,0.926,0.544,5,-6.827,1,0.0726,0.413,9.54e-05,0.112,0.656,4,115.956
2017-11-01T17:26:30Z,21 Savage,https://i.scdn.co/image/ab67616d00001e020db43130a9aaa7bae56967ed,spotify:artist:1URnnhqYAYcrqrcwql10ft,2017-10-30,Ghostface Killers (feat. Travis Scott),268.933,True,https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub,71,Without Warning,spotify:album:0MV1yCXcNNQBfwApqAVkH0,5u6vkDnOyaf8LsteDAj2ub,0.782,0.435,2,-7.033,1,0.156,0.333,1.31e-05,0.342,0.242,4,82.996
2017-11-01T17:26:15Z,21 Savage,https://i.scdn.co/image/ab67616d00001e020db43130a9aaa7bae56967ed,spotify:artist:1URnnhqYAYcrqrcwql10ft,2017-10-30,Nightmare,147.986,True,https://open.spotify.com/track/7LAhKXDNWwq3CmnFP3UIOP,62,Without Warning,spotify:album:0MV1yCXcNNQBfwApqAVkH0,7LAhKXDNWwq3CmnFP3UIOP,0.739,0.405,0,-10.897,1,0.085,0.443,0.207,0.158,0.128,4,157.09
2017-10-28T17:48:59Z,Future,https://i.scdn.co/image/ab67616d00001e025998097d9467eccb3e99b8c1,spotify:artist:1RyvyyTE3xzB2ZywiAwp0i,2017-10-20,Patek Water (feat. Offset),189.48,True,https://open.spotify.com/track/7r6LNJT2LqpLpEyZQJPygt,53,SUPER SLIMEY,spotify:album:187UNqZ7MX3neMYkkevmdm,7r6LNJT2LqpLpEyZQJPygt,0.86,0.561,6,-5.757,0,0.185,0.274,0.0,0.108,0.354,4,152.984
2017-10-28T17:48:48Z,G-Eazy,https://i.scdn.co/image/ab67616d00001e0230e1314399055d25579f7ae3,spotify:artist:02kJSzxNuaWGqwubyUba0Z,2017-09-07,No Limit,245.386,True,https://open.spotify.com/track/2Xqd0wUttjueBfdcltADOv,1,No Limit,spotify:album:1KvHCH7ZuC3cWrfi28Xq5w,2Xqd0wUttjueBfdcltADOv,0.838,0.771,1,-3.791,1,0.244,0.0117,0.0,0.0853,0.405,4,175.957
2017-10-28T17:48:16Z,Future,https://i.scdn.co/image/ab67616d00001e025998097d9467eccb3e99b8c1,spotify:artist:1RyvyyTE3xzB2ZywiAwp0i,2017-10-20,Feed Me Dope,166.693,True,https://open.spotify.com/track/3lyeSiAIdLoZUHhV8psOTI,53,SUPER SLIMEY,spotify:album:187UNqZ7MX3neMYkkevmdm,3lyeSiAIdLoZUHhV8psOTI,0.853,0.688,8,-6.509,0,0.296,0.0118,0.0,0.151,0.565,4,150.012
2017-10-28T17:48:05Z,Migos,https://i.scdn.co/image/ab67616d00001e020dee8dd1f81727cbe7f085a3,spotify:artist:6oMuImdp5ZcFhWP0ESe6mG,2017-10-27,MotorSport,307.66,True,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q,0,MotorSport,spotify:album:55IoPTWDaFLWGhxR7E4YSH,1YZfcVLbbJwfizR5cDOp3q,0.901,0.529,2,-4.443,1,0.191,0.0519,0.0,0.179,0.146,4,138.003
2017-10-26T16:14:26Z,A$AP Mob,https://i.scdn.co/image/ab67616d00001e02a4b5ed5f5b9d3445eac62bad,spotify:artist:7yO4IdJjCEPz7YgZMe25iS,2016-01-29,Yamborghini High (feat. Juicy J),302.004,True,https://open.spotify.com/track/2rqUblDWJKlMVwh9uJc0Vv,64,Yamborghini High (feat. Juicy J),spotify:album:788rHiWVrWzM8dF7IiumCB,2rqUblDWJKlMVwh9uJc0Vv,0.838,0.765,7,-6.299,1,0.28,0.0283,1.5e-05,0.0779,0.635,4,137.767
2017-10-18T22:53:33Z,Travis Scott,https://i.scdn.co/image/ab67616d00001e02715973050587fe3c93033aad,spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY,2015-09-04,3500 (feat. Future & 2 Chainz),461.84,True,https://open.spotify.com/track/1SGt65i9AnXYdDQt1AtDRH,68,Rodeo,spotify:album:4PWBTB6NYSKQwfo79I3prg,1SGt65i9AnXYdDQt1AtDRH,0.773,0.595,8,-6.062,0,0.161,0.114,2.47e-06,0.13,0.338,4,123.968
2017-10-18T22:53:21Z,Travis Scott,https://i.scdn.co/image/ab67616d00001e02f54b99bf27cda88f4a7403ce,spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY,2016-09-16,wonderful,216.945,True,https://open.spotify.com/track/1cZlBZwnwGPtYeRIeQcoFh,66,Birds In The Trap Sing McKnight,spotify:album:42WVQWuf1teDysXiOupIZt,1cZlBZwnwGPtYeRIeQcoFh,0.769,0.569,1,-5.591,0,0.0786,0.0737,0.0,0.0571,0.612,4,146.062
2017-10-18T22:52:53Z,Travis Scott,https://i.scdn.co/image/ab67616d00001e02f54b99bf27cda88f4a7403ce,spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY,2016-09-16,goosebumps,243.836,True,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,85,Birds In The Trap Sing McKnight,spotify:album:42WVQWuf1teDysXiOupIZt,6gBFPUFcJLzWGx4lenP6h2,0.841,0.728,7,-3.37,1,0.0484,0.0847,0.0,0.149,0.43,4,130.049
2017-10-18T22:52:49Z,Travis Scott,https://i.scdn.co/image/ab67616d00001e02f54b99bf27cda88f4a7403ce,spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY,2016-09-16,outside,176.488,True,https://open.spotify.com/track/177WEvlLsCc0FzCTWslawr,61,Birds In The Trap Sing McKnight,spotify:album:42WVQWuf1teDysXiOupIZt,177WEvlLsCc0FzCTWslawr,0.758,0.616,2,-3.471,1,0.311,0.503,0.0,0.103,0.494,4,165.906
2017-10-18T22:50:44Z,August Alsina,https://i.scdn.co/image/ab67616d00001e0295297184fda1e55308428932,spotify:artist:19Fi1Rj7kk8kyiwxpXy3yM,2017-06-01,Don't Matter,172.506,False,https://open.spotify.com/track/2zJXJeWnYbOUVTVdRF5EKR,45,Don't Matter,spotify:album:3D0q6a7rrblCJOoEfdaPv4,2zJXJeWnYbOUVTVdRF5EKR,0.668,0.526,9,-7.72,1,0.165,0.166,0.0,0.0408,0.509,4,127.97
2017-10-18T22:50:26Z,SZA,https://i.scdn.co/image/ab67616d00001e02af5b0bc1b8954d2e037b0a3a,spotify:artist:7tYKF4w9nC0nq9CsPZTHyP,2017-04-27,Love Galore,275.08,True,https://open.spotify.com/track/1E2ePlJmijVSX0o1G9TFgR,0,Love Galore,spotify:album:342W59G2Lc9y5bNMMZHl7Q,1E2ePlJmijVSX0o1G9TFgR,0.795,0.594,0,-6.2,1,0.0747,0.111,0.0,0.162,0.409,4,135.002
2017-10-18T22:50:08Z,DJ Khaled,https://i.scdn.co/image/ab67616d00001e025488b383c0882288be2c64cc,spotify:artist:0QHgL1lAIqAw0HtD7YldmP,2017-06-16,Wild Thoughts,204.664,True,https://open.spotify.com/track/4IIUaKqGMElZ3rGtuvYlNc,0,Wild Thoughts,spotify:album:6XMTRp9sURjgP9g23ppEri,4IIUaKqGMElZ3rGtuvYlNc,0.613,0.681,8,-3.089,1,0.0778,0.0287,0.0,0.126,0.619,4,97.621
2017-10-18T22:49:56Z,Ty Dolla $ign,https://i.scdn.co/image/ab67616d00001e0220c3b31126360cee920a4fc3,spotify:artist:7c0XG5cIJTrrAgEC3ULPiq,2017-07-10,Love U Better (feat. Lil Wayne & The-Dream),182.833,True,https://open.spotify.com/track/0rlFL6bxIWcCn9gk9GExFA,0,Love U Better (feat. Lil Wayne & The-Dream),spotify:album:4JOmaYVONjOFGdgvePxlAh,0rlFL6bxIWcCn9gk9GExFA,0.482,0.477,10,-8.444,0,0.0503,0.0201,0.0,0.251,0.379,5,117.85
2017-10-18T22:49:51Z,Majid Jordan,https://i.scdn.co/image/ab67616d00001e0265050459fdc24ad2c42a470d,spotify:artist:4HzKw8XcD0piJmDrrPRCYk,2017-06-15,One I Want (feat. PARTYNEXTDOOR),212.571,True,https://open.spotify.com/track/0TwcrekK2QSdpXSzJHTsQh,0,One I Want (feat. PARTYNEXTDOOR),spotify:album:5y55w64GRyrxUhM5nodYez,0TwcrekK2QSdpXSzJHTsQh,0.903,0.22,11,-12.614,0,0.428,0.241,9.28e-05,0.0782,0.335,4,140.008
2017-10-18T22:48:39Z,Peter Bradley Adams,https://i.scdn.co/image/ab67616d00001e02d1741be01b6ac9ff07094261,spotify:artist:0CdbG1eHVjqjkQsGoH2u1V,2017-03-31,My Arms Were Always Around You,200.8,False,https://open.spotify.com/track/02a2RQEICEzbdPPYh0aLnJ,53,My Arms Were Always Around You,spotify:album:52s6f0gzHwR6MpgCMCtFQc,02a2RQEICEzbdPPYh0aLnJ,0.643,0.436,1,-12.245,1,0.0273,0.724,0.459,0.11,0.422,4,91.485
2017-10-18T22:48:32Z,Ira Wolf,https://i.scdn.co/image/ab67616d00001e02af98c2a541bd14da640288e5,spotify:artist:5jq01ts8cBQWwVZOpMax6s,2017-08-26,Sunscreen,178.173,False,https://open.spotify.com/track/4R68vBtWahKshI7Q3mWpoc,0,Sunscreen,spotify:album:1n3lVhMqxEmuVLNzsXu5g4,4R68vBtWahKshI7Q3mWpoc,0.582,0.151,7,-13.845,0,0.0353,0.884,3.41e-05,0.0983,0.197,4,136.758
2017-10-18T22:48:28Z,Rosemary & Garlic,https://i.scdn.co/image/ab67616d00001e025074a86ce35657c49e5978dc,spotify:artist:7MZvYitgCWAOaKjxdm2S17,2015-01-10,Old Now,289.97,False,https://open.spotify.com/track/6mVndIOMk620iAtXeMi4kW,0,The Kingfisher,spotify:album:0wYOnQ14Bzo8RqXmZxjz7y,6mVndIOMk620iAtXeMi4kW,0.49,0.404,5,-13.308,1,0.0278,0.82,0.245,0.122,0.281,3,140.053
2017-10-16T17:55:12Z,Smokepurpp,https://i.scdn.co/image/ab67616d00001e028628aeaebd58058451d7025b,spotify:artist:21dooacK2WGBB5amYvKyfM,2017-09-29,OK (feat. Lil Pump),126.76,True,https://open.spotify.com/track/1qqUbppZlkztP57L3ERNyF,0,Deadstar,spotify:album:0O6N019dMjao07nIbFRFJV,1qqUbppZlkztP57L3ERNyF,0.826,0.578,8,-7.658,1,0.418,0.0141,0.0,0.222,0.585,4,73.013
2017-10-16T17:55:06Z,MadeinTYO,https://i.scdn.co/image/ab67616d00001e0221a326bbd48a877b32df2b84,spotify:artist:5SyGEPymt1G2uto47tVWvZ,2017-08-25,Too Quick,183.64,True,https://open.spotify.com/track/26bagHWcawT0HA0TkUbG2a,40,True's World,spotify:album:3HqqtbWskG8GJd5Eav7IxL,26bagHWcawT0HA0TkUbG2a,0.841,0.665,1,-6.568,0,0.271,0.221,0.0,0.277,0.43,4,135.984
2017-10-16T17:54:26Z,Baka Not Nice,https://i.scdn.co/image/ab67616d00001e0284c3bd0b4510432752d2d618,spotify:artist:3yvCFkK57FXH7JIwZQ5CmU,2017-06-30,Live Up to My Name,180.748,True,https://open.spotify.com/track/61mnlyQlnPuq1GEX0LxIWh,0,Live Up to My Name,spotify:album:5CAhrMWfi3ClQiaHKG8C6Z,61mnlyQlnPuq1GEX0LxIWh,0.943,0.495,6,-5.964,0,0.18,0.0575,0.0,0.0952,0.573,4,129.971
2017-10-16T17:54:12Z,Tay-K,https://i.scdn.co/image/ab67616d00001e020ee2cd0f66c658af53b78ee1,spotify:artist:2ODbg2404zUzTi02qIPEjB,2017-07-17,The Race,140.944,True,https://open.spotify.com/track/5RCfvwDewu6p2x1mEI6smX,1,#SantanaWorld,spotify:album:2nYP6rqljYdjisRdZt9axz,5RCfvwDewu6p2x1mEI6smX,0.788,0.533,9,-7.594,1,0.352,0.0168,0.0,0.204,0.468,4,80.04
2017-10-16T17:53:50Z,A Boogie Wit da Hoodie,https://i.scdn.co/image/ab67616d00001e02cdba7ee22968991250725ce1,spotify:artist:31W5EY0aAly4Qieq6OFu6I,2017-09-29,Undefeated (feat. 21 Savage),174.012,True,https://open.spotify.com/track/2vaMWMPMgsWX4fwJiKmdWm,50,The Bigger Artist,spotify:album:3HHp5I6Q6SEyU5bkvoCtnV,2vaMWMPMgsWX4fwJiKmdWm,0.717,0.753,7,-4.609,0,0.311,0.293,0.0,0.158,0.631,4,169.857
2017-10-16T17:53:46Z,Gucci Mane,https://i.scdn.co/image/ab67616d00001e02af7525e55333b110ff0f4e95,spotify:artist:13y7CgLHjMVRMDqxdx0Xdo,2017-10-13,Stunting Ain't Nuthin (feat. Slim Jxmmi & Young Dolph),316.053,True,https://open.spotify.com/track/17DjWsC0G9YQtAiepG3c5v,46,Mr. Davis,spotify:album:2aTOwGU66ocsf8IQpOI0XZ,17DjWsC0G9YQtAiepG3c5v,0.86,0.71,7,-5.705,1,0.285,0.177,0.0,0.0865,0.764,4,122.993
2017-10-16T17:53:39Z,Rich The Kid,https://i.scdn.co/image/ab67616d00001e0266bac14cf011715fbed67e58,spotify:artist:1pPmIToKXyGdsCF6LmqLmI,2017-09-25,New Freezer (feat. Kendrick Lamar),193.173,True,https://open.spotify.com/track/4pYZLpX23Vx8rwDpJCpPTA,0,New Freezer (feat. Kendrick Lamar),spotify:album:5LaCH6lgcr6LaNdb3ldZrp,4pYZLpX23Vx8rwDpJCpPTA,0.888,0.664,0,-10.13,1,0.341,0.0424,0.0,0.0734,0.53,4,140.012
2017-10-16T17:53:33Z,Tory Lanez,https://i.scdn.co/image/ab67616d00001e027e424778d581807a3b24b60f,spotify:artist:2jku7tDXc6XoB6MO2hFuqg,2017-10-13,Real Thing (feat. Future),243.146,True,https://open.spotify.com/track/0luqG2fhUz17ncifrWqrut,0,Real Thing (feat. Future),spotify:album:7gep4ab497GneZLjcB58Rz,0luqG2fhUz17ncifrWqrut,0.668,0.503,7,-8.196,0,0.365,0.0075,0.0,0.441,0.333,4,160.054
2017-10-15T22:40:12Z,Slightly Stoopid,https://i.scdn.co/image/ab67616d00001e02daefcd34358ce2cc4bcc2cb9,spotify:artist:6MxlVTY6PmY8Nyn16fvxtb,2001-03-16,Wiseman,146.4,True,https://open.spotify.com/track/5lCRPA4XEg4VPbNu0lDHBA,57,Live & Direct: Acoustic Roots,spotify:album:2gxWOqfi9PJp6szSHHfZpY,5lCRPA4XEg4VPbNu0lDHBA,0.717,0.373,7,-7.185,1,0.061,0.735,0.0,0.303,0.538,4,138.513
2017-10-15T22:30:04Z,Boyce Avenue,https://i.scdn.co/image/ab67616d00001e02e52352f6e50f4eedbb2ee0a8,spotify:artist:7CQwac16i1W5ej8YpuL3dv,2010-12-06,Teenage Dream,242.106,False,https://open.spotify.com/track/1DKB0hCHUcgYIIgcU4B4mN,0,"New Acoustic Sessions, Vol. 1",spotify:album:3PLZ9A4ET8Ii3debFqWCHH,1DKB0hCHUcgYIIgcU4B4mN,0.656,0.319,2,-8.43,1,0.0322,0.846,0.0,0.0854,0.484,4,115.58
2017-10-08T03:35:19Z,Lil Pump,https://i.scdn.co/image/ab67616d00001e02d52ef190ae5253eb2c3c764c,spotify:artist:3wyVrVrFCkukjdVIdirGVY,2017-10-06,Pinky Ring (feat. Smokepurpp & Rick Ross),192.0,True,https://open.spotify.com/track/3hetjoHGSHrFeEcBNcOy7p,35,Lil Pump,spotify:album:2VVvm4zJlUQm9XmBCvGN6z,3hetjoHGSHrFeEcBNcOy7p,0.757,0.511,5,-7.131,1,0.0572,0.222,0.0,0.141,0.245,4,120.012
2017-10-08T03:35:11Z,Lil Pump,https://i.scdn.co/image/ab67616d00001e02d52ef190ae5253eb2c3c764c,spotify:artist:3wyVrVrFCkukjdVIdirGVY,2017-10-06,Boss,106.02,True,https://open.spotify.com/track/1rsAFUCa6BVMgRQ3FCQQsi,59,Lil Pump,spotify:album:2VVvm4zJlUQm9XmBCvGN6z,1rsAFUCa6BVMgRQ3FCQQsi,0.803,0.789,10,-3.434,0,0.0383,0.0304,0.0,0.378,0.647,4,119.999
2017-10-08T03:35:07Z,Lil Pump,https://i.scdn.co/image/ab67616d00001e02d52ef190ae5253eb2c3c764c,spotify:artist:3wyVrVrFCkukjdVIdirGVY,2017-10-06,Iced Out (feat. 2 Chainz),192.0,True,https://open.spotify.com/track/1c5Lbn9mYwNYbnNiizw6D0,44,Lil Pump,spotify:album:2VVvm4zJlUQm9XmBCvGN6z,1c5Lbn9mYwNYbnNiizw6D0,0.934,0.407,0,-8.058,1,0.345,0.00365,0.0,0.11,0.0793,4,140.024
2017-10-08T03:34:55Z,Lil Pump,https://i.scdn.co/image/ab67616d00001e02d52ef190ae5253eb2c3c764c,spotify:artist:3wyVrVrFCkukjdVIdirGVY,2017-10-06,Whitney (feat. Chief Keef),192.0,True,https://open.spotify.com/track/2GS2KrTRKQKeK4zYW4k9V2,37,Lil Pump,spotify:album:2VVvm4zJlUQm9XmBCvGN6z,2GS2KrTRKQKeK4zYW4k9V2,0.868,0.541,9,-7.584,1,0.149,0.0883,1.25e-06,0.223,0.305,4,140.015
2017-10-08T03:34:37Z,Lil Pump,https://i.scdn.co/image/ab67616d00001e02d52ef190ae5253eb2c3c764c,spotify:artist:3wyVrVrFCkukjdVIdirGVY,2017-10-06,Youngest Flexer (feat. Gucci Mane),199.111,True,https://open.spotify.com/track/0cMnwk12QE2GIvKEkgTfpF,35,Lil Pump,spotify:album:2VVvm4zJlUQm9XmBCvGN6z,0cMnwk12QE2GIvKEkgTfpF,0.854,0.648,9,-5.251,1,0.0808,0.246,0.0,0.125,0.718,4,134.916
2017-10-08T03:34:17Z,Lil Pump,https://i.scdn.co/image/ab67616d00001e02d52ef190ae5253eb2c3c764c,spotify:artist:3wyVrVrFCkukjdVIdirGVY,2017-10-06,Back (feat. Lil Yachty),197.209,True,https://open.spotify.com/track/32zhF8yXc1lej5EcudJXp7,41,Lil Pump,spotify:album:2VVvm4zJlUQm9XmBCvGN6z,32zhF8yXc1lej5EcudJXp7,0.775,0.559,2,-8.149,1,0.0474,0.0102,0.0,0.116,0.489,4,129.014
2017-10-08T03:34:12Z,Lil Pump,https://i.scdn.co/image/ab67616d00001e02d52ef190ae5253eb2c3c764c,spotify:artist:3wyVrVrFCkukjdVIdirGVY,2017-10-06,Crazy,125.217,True,https://open.spotify.com/track/1iDPB2WNsGEWuKycQyDGn6,40,Lil Pump,spotify:album:2VVvm4zJlUQm9XmBCvGN6z,1iDPB2WNsGEWuKycQyDGn6,0.914,0.415,1,-7.219,1,0.322,0.027,0.0,0.114,0.496,4,137.974
2017-10-08T03:34:00Z,Lil Pump,https://i.scdn.co/image/ab67616d00001e02d52ef190ae5253eb2c3c764c,spotify:artist:3wyVrVrFCkukjdVIdirGVY,2017-10-06,What U Sayin' (feat. Smokepurpp),140.487,True,https://open.spotify.com/track/4at9j7aC7FvDlsllpOvsAC,39,Lil Pump,spotify:album:2VVvm4zJlUQm9XmBCvGN6z,4at9j7aC7FvDlsllpOvsAC,0.949,0.524,7,-7.283,1,0.0504,0.238,2.22e-05,0.108,0.685,4,122.959
2017-10-02T23:39:44Z,ARY,https://i.scdn.co/image/ab67616d00001e02dbe7868cd5b9b7cc32e9a113,spotify:artist:4FLA7MpTdP5nNUQfiaA3WM,2017-02-17,Childhood Dreams,187.805,False,https://open.spotify.com/track/4y6sUWPw0XzCb8RodaNSPY,0,Childhood Dreams,spotify:album:7LSaxznelaAFiLYuDDnYh6,4y6sUWPw0XzCb8RodaNSPY,0.805,0.409,6,-8.039,1,0.0664,0.165,0.001,0.259,0.629,4,119.906
2017-10-02T23:39:39Z,Haux,https://i.scdn.co/image/ab67616d00001e02469612e1c276b2b449743867,spotify:artist:1ifC4znYCvmMSJ0rght5JS,2016-12-02,Caves - Samuraii Remix,220.137,False,https://open.spotify.com/track/3nKKsoq3GNbHSV6Q9d5g3d,0,Caves (Samuraii Remix),spotify:album:763Cz1ykt7rj2tRKyNOUxS,3nKKsoq3GNbHSV6Q9d5g3d,0.841,0.3,8,-13.286,1,0.185,0.615,0.661,0.0957,0.337,4,145.017
2017-10-02T23:31:19Z,Rynn,https://i.scdn.co/image/ab67616d00001e02245862ea784a239eded778ad,spotify:artist:4aOOnr90lZUhyGcEgmtgcl,2016-06-17,Islands,226.063,False,https://open.spotify.com/track/0IG0bhR18uNnfSa6nS0r0h,30,Nightfires,spotify:album:4DPMgXh157sTjSThFNUNuO,0IG0bhR18uNnfSa6nS0r0h,0.602,0.614,11,-6.058,0,0.0633,0.626,0.021,0.0738,0.333,4,137.992
2017-10-02T22:20:23Z,Billie Eilish,https://i.scdn.co/image/ab67616d00001e029516d4745ed293f0e827288a,spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH,2017-07-21,watch,177.523,False,https://open.spotify.com/track/0UJut9GNH4cnSTe7nA6gjq,0,dont smile at me,spotify:album:7715Tg1kSEM7nepDaCRdph,0UJut9GNH4cnSTe7nA6gjq,0.459,0.606,0,-9.102,1,0.227,0.324,0.00315,0.109,0.368,4,165.104
2017-10-02T22:20:23Z,slenderbodies,https://i.scdn.co/image/ab67616d00001e02d52db1c2410473b73e7b674d,spotify:artist:3S4d3YRNGg2OhnNm3QvfhA,2017-04-12,anemone,228.061,False,https://open.spotify.com/track/4Z3P5tSmsB7BkFHFc38dz7,0,fabulist,spotify:album:2TAvYepGRE2H6l0tN3NOtv,4Z3P5tSmsB7BkFHFc38dz7,0.854,0.631,11,-8.197,0,0.0452,0.884,0.00999,0.202,0.609,4,119.986
2017-10-02T22:20:11Z,Tess,https://i.scdn.co/image/ab67616d00001e02626670b2ba091b44850a8a6f,spotify:artist:5r8cx09Wdz9YeIbDhzfnna,2017-01-20,Love Gun - Radio Edit,175.186,False,https://open.spotify.com/track/0JbI3GgT4Jt1aXza1CCOXG,0,Tess,spotify:album:5gzZVVqQfrtl9GEKKJPm2S,0JbI3GgT4Jt1aXza1CCOXG,0.708,0.665,9,-7.139,0,0.0305,0.00822,0.000247,0.13,0.481,4,119.99
2017-10-02T22:20:08Z,A R I Z O N A,https://i.scdn.co/image/ab67616d00001e02c41ac787101ccbbf762c91fb,spotify:artist:7hOGhpa8RMSuDOWntGIAJt,2017-08-18,"Cross My Mind, Pt. 2 (feat. Kiiara)",217.793,False,https://open.spotify.com/track/6JsfvqClYnc2R5yZ67C2ch,50,Cross My Mind: The Mixtape,spotify:album:1fxAZZDF1whhrPcNmEPHlt,6JsfvqClYnc2R5yZ67C2ch,0.632,0.805,0,-5.188,1,0.045,0.0646,5.83e-05,0.161,0.429,4,93.009
2017-10-02T22:20:01Z,John K,https://i.scdn.co/image/ab67616d00001e02275d2c68881f78d764f7745a,spotify:artist:73eAAfRkS2Vi4hx68oTJJE,2017-09-06,OT,191.885,False,https://open.spotify.com/track/1YuIEfhp8umr6QSal4FTK4,0,OT,spotify:album:4q1mJMIhtUJJCKtTnMBD1q,1YuIEfhp8umr6QSal4FTK4,0.734,0.443,5,-6.466,1,0.0788,0.434,8.11e-05,0.107,0.617,4,79.485
2017-10-02T22:19:57Z,Salt Cathedral,https://i.scdn.co/image/ab67616d00001e0267334b4bac232992161d103a,spotify:artist:1HhSYZFNNPTTZuOlSfZUJP,2017-06-21,Always There When I Need You,243.72,False,https://open.spotify.com/track/04UTqRsNm7ozil6lXW05dB,33,Always There When I Need You,spotify:album:0ofY6znb0csUQyTVv0eXPR,04UTqRsNm7ozil6lXW05dB,0.694,0.689,4,-5.463,1,0.03,0.64,1.8e-06,0.0776,0.477,4,95.008
2017-10-02T22:19:03Z,R3HAB,https://i.scdn.co/image/ab67616d00001e02d67fa22ac89bc656aacfde73,spotify:artist:6cEuCEZu7PAE9ZSzLLc2oQ,2017-08-25,You Could Be,160.285,False,https://open.spotify.com/track/1PM8OIREXRl5lFb06852rr,0,You Could Be,spotify:album:5tpIeve3nZ0C3NqHMQtPLT,1PM8OIREXRl5lFb06852rr,0.718,0.681,5,-4.593,0,0.0361,0.253,1.88e-05,0.208,0.356,4,139.998
